gene,log2FC
AT5G01540,2.0768348364403564
AT5G01550,0.9792419911956833
AT5G01560,0.16614374079853458
AT5G01570,0.06575131158983454
AT5G01580,0.2654013078867164
AT5G01590,-0.2621436818351734
AT5G01600,1.0451664925853663
AT5G01610,0.7058587375042078
AT5G01620,-0.09283211611951905
AT5G01630,-0.2906983538122732
AT5G01640,1.4217804549425253
AT5G01650,-0.35476013644835364
AT5G01660,-0.14954151520412087
AT5G01670,-0.0917567076387026
AT5G01690,-0.30001578446404575
AT5G01700,-0.032794603654008145
AT5G01710,1.3518712156864032
AT5G01720,-0.33077702612257526
AT5G01730,2.1261113223352486
AT5G01740,1.4464274014766187
AT5G01750,0.21102027364796785
AT5G01760,2.2255932429292398
AT5G01770,-0.4673622059009234
AT5G01780,0.05339126159337253
AT5G01790,-0.2856832916347274
AT5G01800,0.1899022899584196
AT5G01810,3.111036838616089
AT5G01820,0.039091183148138905
AT5G01830,1.2085369833120108
AT5G01840,-0.8364407660629262
AT5G01850,-0.1333473198036469
AT5G01870,-0.3798006408913676
AT5G01880,-1.9859630210515855
AT5G01881,-1.1263957937241562
AT5G01890,-0.7344805870333724
AT5G01895,-2.6724263804689485
AT5G01900,2.696276678122706
AT5G01910,-0.14563023232407293
AT5G01920,-1.0741184676881168
AT5G01930,-0.7287737057661056
AT5G01940,-0.39522744328098347
AT5G01950,0.2861744096664657
AT5G01960,0.020481080090378627
AT5G01970,0.859321049209173
AT5G01980,0.3056296667943377
AT5G01990,-0.7170426953750032
AT5G02000,-0.06477132592985112
AT5G02010,-0.5348441447834901
AT5G02020,-0.7681621848405649
AT5G02030,-0.35157145736848455
AT5G02040,0.13324997460200455
AT5G02050,0.3677431359585049
AT5G02060,-0.5381795305919713
AT5G02065,-0.9713721443877327
AT5G02070,4.230075839436051
AT5G02080,-0.33760475440450244
AT5G02090,0.055264218659489946
AT5G02100,0.5704145616730973
AT5G02110,-1.2283244955771793
AT5G02120,-0.35754276818428077
AT5G02130,0.07557789690857764
AT5G02140,-0.8077756559245145
AT5G02150,-1.043228004313648
AT5G02160,-0.7209699617814526
AT5G02170,-0.5052225317716252
AT5G02180,-0.38770588518498444
AT5G02190,-0.29948862052020725
AT5G02200,2.7092357692585454
AT5G02210,4.074301519280831
AT5G02220,2.1248498154675466
AT5G02230,1.2915725781480758
AT5G02240,-0.08258209217938146
AT5G02250,-0.5372542630682969
AT5G02260,0.35955969686637346
AT5G02270,0.7078092782643731
AT5G02280,0.7384025672127282
AT5G02290,0.9630677766838406
AT5G02310,-0.2639955749439011
AT5G02320,-0.14103702277472185
AT5G02330,1.1914938974263838
AT5G02350,0.3745603801843017
AT5G02360,1.494480524903648
AT5G02370,0.08710633488594646
AT5G02380,-0.07488745778675832
AT5G02390,0.2505025816012577
AT5G02400,0.3966330921540526
AT5G02410,-0.4988877388832793
AT5G02420,-0.12179455713780848
AT5G02430,1.7639663307153963
AT5G02440,-0.9028034024894197
AT5G02450,0.314474763411216
AT5G02460,-0.13501082789964058
AT5G02470,0.4176033093385612
AT5G02480,0.8941385868668353
AT5G02490,0.8209464980347616
AT5G02500,-0.5907091908852389
AT5G02502,0.16745668752780002
AT5G02510,1.3054308138768012
AT5G02520,0.2526792310219616
AT5G02530,0.259443982348541
AT5G02540,-0.6906029740447873
AT5G02550,-0.3525851511694356
AT5G02560,-1.1238810496685463
AT5G02580,-0.46137263289661623
AT5G02590,0.11458711745337931
AT5G02600,0.1924469804568236
AT5G02610,-0.0254229985369875
AT5G02620,-1.1218610976943098
AT5G02630,-0.0390509613615556
AT5G02640,-0.2831652201284159
AT5G02650,-0.3236917990354064
AT5G02670,-0.5237183039390795
AT5G02680,0.2551610744085045
AT5G02690,-0.06000430731416556
AT5G02700,2.177949209499173
AT5G02710,-0.24556712977176745
AT5G02720,3.8288339760258454
AT5G02730,-0.08431408083632463
AT5G02740,0.29297281022900634
AT5G02750,1.0940338156400473
AT5G02760,0.11898703178278273
AT5G02770,-0.19364186242233364
AT5G02780,1.0691056198692148
AT5G02790,-0.20905183826053628
AT5G02800,-0.3198985572895629
AT5G02810,-0.12206653017525074
AT5G02820,0.9387621060880421
AT5G02830,-0.8204071915880559
AT5G02840,-1.194127374859231
AT5G02850,0.4968507459596996
AT5G02860,-1.2929551679296998
AT5G02870,0.17118143443353984
AT5G02880,-0.42930359444064087
AT5G02890,-0.8686063311696932
AT5G02900,2.6551264287920437
AT5G02910,-0.09464893801902113
AT5G02940,-0.5736130866940534
AT5G02950,-0.6446230172691738
AT5G02960,0.1257351798143501
AT5G02970,0.7187955412180703
AT5G03010,0.7369377169860927
AT5G03020,0.17446799596512752
AT5G03030,0.2915038080704688
AT5G03040,1.568165041804586
AT5G03050,-0.39884863753715505
AT5G03060,0.5069028247940739
AT5G03070,-0.10780731697336854
AT5G03080,0.6151458609324669
AT5G03090,-2.6826615294764204
AT5G03100,-0.15087638868694103
AT5G03110,0.37137008122409226
AT5G03120,1.2743762739348874
AT5G03130,-2.002319884262741
AT5G03140,-0.7640073746540683
AT5G03150,-0.38345337399840956
AT5G03160,0.03794130164630926
AT5G03170,-0.3575341775935659
AT5G03180,-1.2029396253849263
AT5G03190,-0.5546067505225805
AT5G03200,-0.725420494686349
AT5G03204,4.07419490325191
AT5G03210,3.12276098103116
AT5G03220,0.0035159456676591943
AT5G03230,-2.484573504080771
AT5G03240,-0.668503379447909
AT5G03250,-1.1891422090454569
AT5G03260,0.2701781305788289
AT5G03270,-0.5105295506347253
AT5G03280,-0.3374064836796196
AT5G03290,0.5292946759587748
AT5G03300,0.4547838895165386
AT5G03320,0.6328464703632624
AT5G03330,0.18042228651525227
AT5G03340,0.13574516214334786
AT5G03345,0.33978819057161397
AT5G03350,-0.03036206788216984
AT5G03355,1.8974222764941866
AT5G03360,-0.01108271899210007
AT5G03370,-0.38367279856161135
AT5G03380,0.818244771721539
AT5G03390,0.32241300278270074
AT5G03406,-0.7706047214740763
AT5G03415,-0.08810386129264551
AT5G03420,-0.5314488026371477
AT5G03430,-0.574078876041024
AT5G03435,-0.3245021801813749
AT5G03440,-0.3222448669288845
AT5G03450,-0.1944713398207419
AT5G03455,-0.4721220404555815
AT5G03460,-0.27994225337422185
AT5G03470,-0.08774750151883262
AT5G03480,-1.8778757470751295
AT5G03490,0.5497246937221308
AT5G03495,-0.8826772678326058
AT5G03500,0.14144434654307844
AT5G03510,0.41244228023147417
AT5G03520,2.0775632771704364
AT5G03530,0.08816507638497001
AT5G03540,0.7340975360622116
AT5G03545,0.18258313220422243
AT5G03550,0.33634999799739546
AT5G03553,2.877947263007471
AT5G03555,-0.8446212977977869
AT5G03560,-0.9415583846884392
AT5G03570,1.0719951791356463
AT5G03610,0.23796311660911035
AT5G03620,-1.0009044107830685
AT5G03630,0.6442419433357984
AT5G03640,-0.7175733160437923
AT5G03650,-0.060450858421249976
AT5G03660,0.08710689533978087
AT5G03670,0.027685359279776778
AT5G03680,0.1809524175806069
AT5G03690,0.10970141083480604
AT5G03700,1.9015163184335881
AT5G03720,2.850163656995879
AT5G03730,1.0530604071252603
AT5G03740,-0.42793833699574807
AT5G03760,-0.38964205236205235
AT5G03770,-0.3075155090647311
AT5G03780,-0.6580822835849688
AT5G03790,1.1020434990201766
AT5G03795,-0.06922537738895407
AT5G03800,-0.4166550259616078
AT5G03830,-0.46792111589020463
AT5G03840,0.3393274756066351
AT5G03850,0.26743427129317376
AT5G03860,-0.554559383745786
AT5G03870,-0.03325674388978484
AT5G03880,-0.2486371916723735
AT5G03885,-0.8675707948819051
AT5G03890,1.7379388409031162
AT5G03900,-0.14311799967987782
AT5G03905,-0.008482959962428694
AT5G03910,-0.2942209750331895
AT5G03940,-0.5394146880963472
AT5G03960,0.11108241113560595
AT5G03970,-0.19958029919640188
AT5G03990,-0.3170998362165529
AT5G03995,0.4483575793575348
AT5G04000,0.6593800788365914
AT5G04010,0.8730441578771071
AT5G04020,1.5435006784885206
AT5G04040,0.6442555428191518
AT5G04050,-0.5531592916802078
AT5G04060,-0.034442213536672185
AT5G04070,0.01148633152731268
AT5G04080,0.21774591322113596
AT5G04090,0.17865410912426619
AT5G04110,-0.8329782083366511
AT5G04120,-2.6724263804689485
AT5G04130,-0.23000001290106892
AT5G04140,-0.31656329213840123
AT5G04150,-1.110685647628424
AT5G04160,0.9656962252214667
AT5G04170,0.9543069128685939
AT5G04180,1.2485162788031943
AT5G04190,-0.44429363129989
AT5G04200,-0.3078604632952842
AT5G04210,-0.4633452031975871
AT5G04220,0.13219183150763192
AT5G04230,0.21302631500895594
AT5G04240,0.1008332694474957
AT5G04250,0.33695411523029434
AT5G04260,-0.2363265887369998
AT5G04270,1.0011847155485583
AT5G04280,0.19291825132540302
AT5G04290,-0.6613424664282204
AT5G04310,2.0059248084287717
AT5G04320,-0.09136941506532205
AT5G04330,-0.25695770789172107
AT5G04340,2.9951988977882
AT5G04360,-0.7006584930832829
AT5G04370,0.02886071657507161
AT5G04390,0.47185811229668406
AT5G04410,0.369995460385657
AT5G04420,0.7815376344889928
AT5G04430,0.34620101200811254
AT5G04440,-0.25430286112117656
AT5G04460,-0.07742668962883198
AT5G04470,-0.0994994631599486
AT5G04480,1.5926829992854727
AT5G04490,-0.6806764558908738
AT5G04500,0.6546254624400936
AT5G04510,-0.2636887745636927
AT5G04520,0.5673253522411553
AT5G04530,0.7296705938835162
AT5G04540,0.06812004360571972
AT5G04550,0.9028676259745031
AT5G04560,0.028222576259969958
AT5G04590,-0.14115141779844984
AT5G04600,0.05862235662774693
AT5G04620,0.07368433639039752
AT5G04630,2.5206971573460515
AT5G04670,0.19707365357492562
AT5G04680,-0.17341796184416114
AT5G04690,-0.44922893457393537
AT5G04700,-1.008417406030726
AT5G04710,-0.22248214680205172
AT5G04720,1.343617407985306
AT5G04730,0.04390891226482169
AT5G04740,0.22637613856783742
AT5G04750,-0.4031354181314939
AT5G04760,0.9592468509858845
AT5G04770,0.12765957169808004
AT5G04780,-0.25106020301762844
AT5G04800,0.1729797758755721
AT5G04810,-1.137467494224876
AT5G04820,-0.35660494912887747
AT5G04830,0.22124495386433773
AT5G04840,-0.18719403927719788
AT5G04850,-0.16841128421553672
AT5G04860,-0.08202907537399508
AT5G04870,1.899698115393855
AT5G04885,-0.4414516261786852
AT5G04890,-0.48495942649565266
AT5G04895,0.3937363551871798
AT5G04900,-0.3905404174209921
AT5G04910,-0.26909044660867676
AT5G04920,0.022393453507980225
AT5G04930,0.3200505204757361
AT5G04940,0.11340783325260743
AT5G04950,-1.7302118155662876
AT5G04960,-0.5209590288552571
AT5G04970,0.13456693561717475
AT5G04980,-0.44542937804629673
AT5G04990,0.3862941542975683
AT5G05000,0.11082972867063165
AT5G05010,0.6040240553924535
AT5G05060,-0.15929156080495338
AT5G05080,-0.18559790032904597
AT5G05085,-0.4243999893269446
AT5G05090,-0.8706739785222085
AT5G05100,0.0266001490560432
AT5G05110,-0.4332474378121536
AT5G05130,-0.7212641230781318
AT5G05140,1.358375355983467
AT5G05150,0.6336868653830537
AT5G05160,-0.2513049973157757
AT5G05170,1.4361737849684983
AT5G05180,0.8394043704684658
AT5G05190,1.6960991640456076
AT5G05200,-0.03934328047338484
AT5G05210,0.26967180711680805
AT5G05220,-2.6826615294764204
AT5G05230,-0.6833384514136341
AT5G05240,0.8535792605637477
AT5G05250,-0.7912721334605547
AT5G05270,-0.10362842879519964
AT5G05280,-4.112607584996344
AT5G05290,-2.674639620965142
AT5G05300,7.896985988140349
AT5G05310,-0.0656576287669066
AT5G05320,-0.1556967432980137
AT5G05330,0.007396683345068478
AT5G05340,0.5539557224134146
AT5G05350,-0.12734258856496136
AT5G05360,0.4601632989496822
AT5G05365,1.3782946404009873
AT5G05370,0.7750239520671774
AT5G05380,1.031701028985651
AT5G05390,-1.3169474399959675
AT5G05400,-0.12022370499881815
AT5G05410,0.14832836474380462
AT5G05420,0.21849288578277154
AT5G05430,0.3604445865814591
AT5G05440,2.0335947550521674
AT5G05450,0.861070544710636
AT5G05460,0.4275851073210651
AT5G05470,0.5979181038767423
AT5G05480,-0.6631939381448901
AT5G05490,0.09875769874393976
AT5G05500,-0.41257055922012315
AT5G05510,0.21489394340066895
AT5G05520,0.3249010956307055
AT5G05530,2.7784956756374126
AT5G05540,-0.13026865078076377
AT5G05550,-0.3869623273892204
AT5G05560,-0.18800123515851633
AT5G05570,0.30157796236510576
AT5G05580,0.4558774657905429
AT5G05590,0.6009280020735848
AT5G05600,2.1745961648373235
AT5G05610,0.03335809490268793
AT5G05620,0.0002560974463283501
AT5G05630,-0.9974447979659401
AT5G05640,-0.18003903069451596
AT5G05660,0.7231712017411863
AT5G05670,0.02842661695187119
AT5G05680,-0.07912860994843068
AT5G05690,-1.3394308689579097
AT5G05700,-0.17118443187666432
AT5G05710,-0.009870104408115013
AT5G05730,0.2690799109293433
AT5G05740,-0.3238240037083179
AT5G05750,0.10233302239142227
AT5G05760,1.1641480475391324
AT5G05780,0.39735566827756114
AT5G05790,1.2664809807898076
AT5G05800,-0.5816583325896386
AT5G05810,-0.18226549622353122
AT5G05820,1.0066397159963343
AT5G05830,0.07469093071643465
AT5G05840,-1.484381331875371
AT5G05850,0.8409052273871315
AT5G05860,-0.519906978949093
AT5G05870,-0.017925454985914194
AT5G05880,0.9732916227539287
AT5G05890,-0.23431313053946462
AT5G05900,1.1262244430699515
AT5G05920,0.20164172811296585
AT5G05930,-0.13581977963904554
AT5G05940,-1.079567499251188
AT5G05950,0.29360238313243076
AT5G05960,-0.3446517870970573
AT5G05965,0.8294252146340784
AT5G05970,0.007654546442003884
AT5G05980,-0.5215088840010803
AT5G05987,0.10881132663689642
AT5G05990,-0.0958504200161418
AT5G06000,0.09828789585785036
AT5G06050,0.11384522920824806
AT5G06060,-0.250775384848357
AT5G06070,-3.557797147071437
AT5G06080,4.074609867458875
AT5G06090,-0.22284498760195853
AT5G06100,0.03972183395509319
AT5G06110,0.13992780640523958
AT5G06120,-0.12765138328356399
AT5G06130,-0.49180909364819453
AT5G06140,0.31214497497250165
AT5G06150,-0.4339442594044328
AT5G06160,0.14771261160829907
AT5G06180,-0.8690197142510335
AT5G06190,-0.5614356283839487
AT5G06200,0.9358537415037359
AT5G06210,-0.42795999294693554
AT5G06220,-0.44577540382495306
AT5G06230,0.455379833741341
AT5G06240,-0.23722495241311242
AT5G06250,0.10985957350473767
AT5G06260,-0.3192448314268416
AT5G06265,-0.7279518971769766
AT5G06270,-1.3893082549371414
AT5G06280,-0.6897877871860272
AT5G06290,-0.19408916048776184
AT5G06300,1.2179856563437017
AT5G06310,0.49324029007324005
AT5G06320,2.9270922466590252
AT5G06330,-0.8332565194013051
AT5G06340,-0.38653387773425196
AT5G06350,-0.34255359530114915
AT5G06360,0.11328392394053685
AT5G06370,0.04270602914510726
AT5G06380,1.2995635479875602
AT5G06390,0.5515148815426999
AT5G06400,0.567581707946553
AT5G06410,-0.014746581877481204
AT5G06420,0.33709144953217646
AT5G06430,0.6961414072212427
AT5G06440,-0.02667932476266606
AT5G06450,-0.15666776658739517
AT5G06460,-0.29604523467579413
AT5G06470,-1.2453525716952043
AT5G06480,-1.043258461693759
AT5G06490,-1.2369146697241749
AT5G06500,2.6551264287920437
AT5G06510,-1.7309282014824852
AT5G06520,3.715044581530864
AT5G06530,0.12685350996749473
AT5G06540,0.30421041811063954
AT5G06550,0.5258257738629241
AT5G06560,0.2650115097232327
AT5G06570,1.8820752803373881
AT5G06580,-0.20218892975582814
AT5G06590,0.8026231147825504
AT5G06600,0.09109629341416903
AT5G06610,-0.08096007272108026
AT5G06620,0.023962955606334966
AT5G06630,-0.045392400030386804
AT5G06640,-0.24343734036372286
AT5G06645,-2.414796016385764
AT5G06660,0.34875107534445415
AT5G06670,-0.7767689742374497
AT5G06680,0.25364226681345187
AT5G06690,-0.08118876984888501
AT5G06700,1.1930185307749008
AT5G06710,-0.3239749285068366
AT5G06720,0.30625077585465155
AT5G06730,0.9708618896092334
AT5G06740,0.41336943309508883
AT5G06750,0.4277959993432026
AT5G06760,2.8609867114144847
AT5G06770,0.04429518747111648
AT5G06780,0.43041217624751105
AT5G06790,-2.208517795250553
AT5G06800,0.10385671430147624
AT5G06810,0.23901566501283059
AT5G06811,0.17310268251206423
AT5G06820,-0.2339081382923788
AT5G06830,0.09465973116820921
AT5G06839,0.3910890527595364
AT5G06850,0.492885305939471
AT5G06860,1.1260969261330511
AT5G06870,1.2433170646745946
AT5G06890,2.6551264287920437
AT5G06900,-0.08431408083632463
AT5G06910,0.213972368387187
AT5G06930,-0.13492623550187732
AT5G06940,-1.0996472692771477
AT5G06950,-0.03013199827904743
AT5G06960,0.013211738367486703
AT5G06970,0.5918496969739377
AT5G06980,1.216609934598547
AT5G06990,0.43525387964923323
AT5G07000,-0.07398933083289984
AT5G07010,2.2200978021540374
AT5G07020,-0.12216736760906721
AT5G07030,-0.5916228890399027
AT5G07040,-0.6303222210076136
AT5G07060,0.1794848110953567
AT5G07070,1.553542218767856
AT5G07080,0.6032865397926701
AT5G07090,-0.08098750936975325
AT5G07100,1.0875945725168186
AT5G07110,1.1553860192167196
AT5G07120,-0.2176871370431848
AT5G07130,-0.6394480035477966
AT5G07140,0.1853120227545741
AT5G07150,-0.9239300808840744
AT5G07165,4.405172770137137
AT5G07180,-1.8048837965730617
AT5G07190,-1.721935386629053
AT5G07200,-2.6826615294764204
AT5G07220,0.10100457661988502
AT5G07240,-1.1786888589779898
AT5G07250,0.21428870635389438
AT5G07270,0.07787515541955758
AT5G07280,-0.47102316687201234
AT5G07290,-0.2559585010011177
AT5G07300,-0.12573584981182365
AT5G07320,-0.1537247504897882
AT5G07330,-0.05411820660772968
AT5G07340,-0.19177481001718333
AT5G07350,0.8102994077427419
AT5G07360,-0.24401114810615845
AT5G07370,0.06386251435250277
AT5G07380,0.2490907415316029
AT5G07390,0.3410789991461106
AT5G07400,-0.04215103609788235
AT5G07430,3.9074074732805717
AT5G07440,2.5382483391929864
AT5G07450,-1.989358722966453
AT5G07460,0.33854385957153316
AT5G07470,0.4144900504567241
AT5G07475,-1.0670163444576712
AT5G07500,-0.6253043493164905
AT5G07550,2.696276678122706
AT5G07560,-0.6646600481137489
AT5G07570,-0.5203458512931476
AT5G07571,-5.383361285656949
AT5G07572,0.09292115626718292
AT5G07580,0.9553184526925863
AT5G07590,0.2722022698384708
AT5G07610,0.5305352322679407
AT5G07620,0.5132191477101739
AT5G07630,0.09367319118842136
AT5G07640,0.4843229609477018
AT5G07650,-0.2713243753569455
AT5G07660,-0.7074264520843152
AT5G07670,-1.0207149741206012
AT5G07680,0.8191955226049483
AT5G07690,-1.2123373412874034
AT5G07700,-0.37895155612174264
AT5G07710,-0.3713420030983431
AT5G07720,1.4358725813988205
AT5G07730,0.22642512121867933
AT5G07740,0.42230427437151297
AT5G07760,0.3218918593074803
AT5G07770,-0.5360077124261219
AT5G07780,-0.2995188038778939
AT5G07790,-0.3451555578594561
AT5G07800,-0.3615829395496972
AT5G07810,-0.06705910528606288
AT5G07820,0.1905222015639652
AT5G07830,0.39433232995190626
AT5G07840,0.573161770253248
AT5G07860,-0.6397385841197866
AT5G07870,0.1271967362518483
AT5G07880,0.11938856325445338
AT5G07890,-0.21222280124984366
AT5G07900,-0.6901724433510056
AT5G07910,0.5126917173618993
AT5G07920,0.8135588619429309
AT5G07940,-0.3747744249261941
AT5G07950,-0.1758931115662199
AT5G07960,0.314384974797516
AT5G07970,-0.09018355226092964
AT5G07980,-0.07867565831223372
AT5G07990,1.1621963274541782
AT5G08000,0.3672452582791282
AT5G08010,-0.5555479975571295
AT5G08020,-0.4462959630430761
AT5G08030,-0.5380774366362485
AT5G08040,0.04586069963364831
AT5G08050,-0.32562371592282596
AT5G08060,0.05844976609864633
AT5G08070,0.09044077239040718
AT5G08080,0.27906969481746197
AT5G08100,0.0018594829887042554
AT5G08110,-0.032878300967585476
AT5G08120,0.40518770314957403
AT5G08130,0.0967753979182192
AT5G08139,0.12617851951730238
AT5G08141,2.6582748144426267
AT5G08150,2.628408551546579
AT5G08160,1.3939137959414545
AT5G08170,-0.10234195485876543
AT5G08180,0.2634322021635253
AT5G08190,0.614753608263629
AT5G08200,1.2051770409246756
AT5G08230,-0.1556112301891901
AT5G08240,0.6891487968943822
AT5G08250,-1.2191630585484452
AT5G08260,-0.5661538052832816
AT5G08270,-0.601656486559662
AT5G08280,-0.22856986449625882
AT5G08290,0.030923912999554097
AT5G08300,0.4333898826199956
AT5G08305,0.1545920042440355
AT5G08310,-0.048787395833107365
AT5G08320,0.026464119110418478
AT5G08330,-0.42753539480435937
AT5G08335,0.11080772297403357
AT5G08340,-0.05421551309405372
AT5G08350,2.9134656371833927
AT5G08360,0.34927918375434397
AT5G08370,-0.12602379631178295
AT5G08380,-1.2775748434772325
AT5G08391,1.8360603709716672
AT5G08390,0.5421366842927694
AT5G08400,-0.030273151561333964
AT5G08410,-0.5972423776450507
AT5G08415,-0.017528110257673795
AT5G08420,-0.2645325203265481
AT5G08430,-0.8203591195176888
AT5G08440,-0.35294236567468096
AT5G08450,0.0926220200400841
AT5G08460,-2.6826615294764204
AT5G08470,-0.26932801660495026
AT5G08480,-2.169862226668974
AT5G08490,-0.38603016310286825
AT5G08500,-0.048911578184457113
AT5G08510,-0.213445288841399
AT5G08520,-0.17513877758948254
AT5G08530,0.18870620425716642
AT5G08535,0.2240963969606599
