panel_source,panel_group,gene,rank,logfoldchanges,pvals_adj,score
gehring_L3_state,24. oi1 flav synth polyester,AT3G02940,10,8.20384407043457,1.347653412471911e-223,32.16324996948242
gehring_L3_state,24. oi1 flav synth polyester,AT5G39130,11,5.641501426696777,1.5876633661248738e-212,31.35841178894043
gehring_L3_state,24. oi1 flav synth polyester,AT5G50750,12,5.929699420928955,7.786529122195369e-200,30.41044044494629
gehring_L3_state,24. oi1 flav synth polyester,AT4G19420,13,6.257016658782959,1.1690523855036143e-191,29.78291893005371
gehring_L3_state,24. oi1 flav synth polyester,AT1G72510,14,5.727214813232422,2.6228417639600885e-187,29.44248962402344
gehring_L3_state,24. oi1 flav synth polyester,AT4G24130,15,4.8974928855896,1.98290704526532e-186,29.371435165405277
gehring_L3_state,24. oi1 flav synth polyester,AT5G24915,16,5.712483406066895,3.1159372796824406e-182,29.03877258300781
gehring_L3_state,24. oi1 flav synth polyester,AT1G12080,17,5.626669406890869,1.1470295183585877e-178,28.752857208251957
gehring_L3_state,24. oi1 flav synth polyester,AT2G47750,18,6.17017126083374,5.94748573318722e-175,28.45217704772949
gehring_L3_state,24. oi1 flav synth polyester,AT4G01430,19,6.334902763366699,4.536748686169224e-173,28.29770851135254
gehring_L3_state,24. oi1 flav synth polyester,AT1G11170,20,5.259809970855713,4.916590479828523e-164,27.551836013793945
gehring_L3_state,24. oi1 flav synth polyester,AT4G36648,21,2.256821870803833,3.548249205139934e-156,26.88616371154785
gehring_L3_state,24. oi1 flav synth polyester,AT2G33480,22,4.751338958740234,1.838307960385536e-150,26.391172409057617
gehring_L3_state,24. oi1 flav synth polyester,AT3G57230,23,4.731767177581787,7.759009200774112e-145,25.894731521606445
gehring_L3_state,24. oi1 flav synth polyester,AT2G37460,24,5.687281608581543,1.993530409747909e-139,25.408201217651367
gehring_L3_state,24. oi1 flav synth polyester,AT1G73600,25,3.9752564430236816,7.725319390971387e-137,25.171297073364254
gehring_L3_state,24. oi1 flav synth polyester,AT4G37050,26,4.451534271240234,2.1446489386905164e-136,25.12920570373535
gehring_L3_state,24. oi1 flav synth polyester,AT3G22600,27,8.750343322753906,6.546863141457169e-135,24.99150276184082
gehring_L3_state,24. oi1 flav synth polyester,AT2G34660,28,4.557438850402832,1.035314492682645e-133,24.87950325012207
gehring_L3_state,24. oi1 flav synth polyester,AT2G43150,29,3.881765604019165,2.6787811009833063e-129,24.46693420410156
gehring_L3_state,24. oi1 flav synth polyester,AT1G20500,30,4.785788536071777,3.573166846840225e-121,23.68986701965332
gehring_L3_state,24. oi1 flav synth polyester,AT1G28590,31,5.663963794708252,4.8943329960777725e-121,23.67522430419922
gehring_L3_state,24. oi1 flav synth polyester,AT1G04580,32,4.162811279296875,7.103218656279166e-117,23.26632308959961
gehring_L3_state,24. oi1 flav synth polyester,AT3G05890,33,5.440227031707764,4.910306222320648e-116,23.18190574645996
gehring_L3_state,24. oi1 flav synth polyester,AT2G35585,34,5.4140625,6.947306800724876e-116,23.165674209594727
gehring_L3_state,24. oi1 flav synth polyester,AT1G61810,35,6.594119071960449,1.7563502029806882e-111,22.723407745361328
gehring_L3_state,24. oi1 flav synth polyester,AT3G51860,36,3.5048177242279053,2.864765161907609e-111,22.70067024230957
gehring_L3_state,24. oi1 flav synth polyester,AT3G21230,37,5.814225196838379,1.1571552239072272e-104,22.0205135345459
gehring_L3_state,24. oi1 flav synth polyester,AT3G22620,38,9.269203186035156,1.964062418115721e-104,21.99531555175781
gehring_L3_state,24. oi1 flav synth polyester,AT1G17060,39,4.637051105499268,1.1625126684393026e-103,21.91330909729004
gehring_L3_state,24. oi1 flav synth polyester,AT2G47240,40,3.552597999572754,3.7600169476179206e-102,21.753257751464844
gehring_L3_state,24. oi1 flav synth polyester,AT4G26580,41,7.014115333557129,1.5231943498437548e-101,21.68785095214844
gehring_L3_state,24. oi1 flav synth polyester,AT4G25700,42,4.9459991455078125,3.606364213680424e-101,21.64704704284668
gehring_L3_state,24. oi1 flav synth polyester,AT5G08250,43,7.418727874755859,6.328605952448231e-101,21.62002182006836
gehring_L3_state,24. oi1 flav synth polyester,AT2G25540,44,3.093879222869873,2.507356950451045e-100,21.555320739746094
gehring_L3_state,24. oi1 flav synth polyester,AT2G19570,45,3.0978357791900635,1.2824954030024313e-99,21.47858619689941
gehring_L3_state,24. oi1 flav synth polyester,AT2G40370,46,8.297036170959473,1.9075301136195731e-97,21.243898391723636
gehring_L3_state,24. oi1 flav synth polyester,AT5G23190,47,7.279752254486084,6.76487921559589e-97,21.1833438873291
gehring_L3_state,24. oi1 flav synth polyester,AT1G23200,48,4.0052666664123535,6.0383290956048584e-96,21.078990936279297
gehring_L3_state,24. oi1 flav synth polyester,AT5G59220,49,3.7831523418426514,1.3225651823893029e-95,21.040868759155277
gehring_L3_state,24. oi1 flav synth polyester,AT2G25450,50,3.704918146133423,2.0786732956006083e-95,21.018457412719727
gehring_L3_state,25. ii2 gen,AT3G20210,1,6.402637004852295,0.0,78.4295883178711
gehring_L3_state,25. ii2 gen,AT4G21640,2,9.09934902191162,0.0,72.84429931640625
gehring_L3_state,25. ii2 gen,AT5G49180,3,4.228609085083008,0.0,68.41963958740234
gehring_L3_state,25. ii2 gen,AT1G14970,4,5.387673377990723,0.0,66.2385025024414
gehring_L3_state,25. ii2 gen,AT2G22620,5,3.856279373168945,0.0,62.64390563964844
gehring_L3_state,25. ii2 gen,AT4G09030,6,4.543705463409424,0.0,62.27365493774414
gehring_L3_state,25. ii2 gen,AT1G05260,7,5.151066303253174,0.0,59.129730224609375
gehring_L3_state,25. ii2 gen,AT2G27920,8,4.10056209564209,0.0,59.05142211914063
gehring_L3_state,25. ii2 gen,AT5G42235,9,3.2449734210968018,0.0,53.96469497680664
gehring_L3_state,25. ii2 gen,AT3G23560,10,6.677019119262695,0.0,53.741329193115234
gehring_L3_state,25. ii2 gen,AT1G43640,11,2.91963529586792,0.0,51.38096237182617
gehring_L3_state,25. ii2 gen,AT5G56300,12,4.0470051765441895,0.0,50.82865905761719
gehring_L3_state,25. ii2 gen,AT4G37520,13,3.5274910926818848,0.0,50.69893264770508
gehring_L3_state,25. ii2 gen,AT3G60160,14,3.9266726970672607,0.0,49.9292106628418
gehring_L3_state,25. ii2 gen,AT5G67360,15,2.651137113571167,0.0,48.66126251220703
gehring_L3_state,25. ii2 gen,AT1G73680,16,3.5106050968170166,0.0,47.77361679077149
gehring_L3_state,25. ii2 gen,AT3G02470,17,2.0115997791290283,0.0,46.21057891845703
gehring_L3_state,25. ii2 gen,AT4G09960,18,2.7278568744659424,0.0,45.89690399169922
gehring_L3_state,25. ii2 gen,AT1G09790,19,4.733358860015869,0.0,45.30028533935547
gehring_L3_state,25. ii2 gen,AT5G13670,20,2.763913869857788,0.0,45.04658889770508
gehring_L3_state,25. ii2 gen,AT2G02000,21,7.026905059814453,0.0,44.16416549682617
gehring_L3_state,25. ii2 gen,AT2G44670,22,3.103940963745117,0.0,44.08754348754883
gehring_L3_state,25. ii2 gen,AT2G46960,23,3.334322452545166,0.0,43.55016326904297
gehring_L3_state,25. ii2 gen,AT5G42240,24,2.780502796173096,0.0,43.468727111816406
gehring_L3_state,25. ii2 gen,AT3G10985,25,2.804083585739136,0.0,42.64675521850586
gehring_L3_state,25. ii2 gen,AT5G12170,26,2.7867236137390137,0.0,42.41791534423828
gehring_L3_state,25. ii2 gen,AT5G27360,27,2.395871877670288,0.0,42.067684173583984
gehring_L3_state,25. ii2 gen,AT5G66170,28,3.065786838531494,0.0,41.58329391479492
gehring_L3_state,25. ii2 gen,AT3G18170,29,5.51556921005249,0.0,40.527957916259766
gehring_L3_state,25. ii2 gen,AT1G35780,30,3.556097984313965,0.0,40.40837097167969
gehring_L3_state,25. ii2 gen,AT1G61890,31,2.4543561935424805,0.0,39.90213394165039
gehring_L3_state,25. ii2 gen,AT3G30775,32,2.176405906677246,0.0,39.245906829833984
gehring_L3_state,25. ii2 gen,AT4G16130,33,3.1777007579803467,0.0,37.97132110595703
gehring_L3_state,25. ii2 gen,AT4G26420,34,2.889336585998535,6.664337452074235e-302,37.31410217285156
gehring_L3_state,25. ii2 gen,AT4G20260,35,3.665970087051392,1.6535953721158214e-294,36.8545150756836
gehring_L3_state,25. ii2 gen,AT5G08260,36,2.452258825302124,6.599194160961254e-294,36.81620407104492
gehring_L3_state,25. ii2 gen,AT4G24150,37,5.038791656494141,1.6863506935690894e-293,36.78998565673828
gehring_L3_state,25. ii2 gen,AT1G63090,38,3.023483991622925,1.5637215137636822e-291,36.66602325439453
gehring_L3_state,25. ii2 gen,AT2G25540,39,2.171616554260254,6.545761606490907e-291,36.62627410888672
gehring_L3_state,25. ii2 gen,AT1G63690,40,2.332120656967163,7.004434959054143e-285,36.24483108520508
gehring_L3_state,25. ii2 gen,AT2G19570,41,2.189507484436035,6.492313999280502e-273,35.47634506225586
gehring_L3_state,25. ii2 gen,AT2G03810,42,2.4130561351776123,4.181394523750939e-270,35.29302215576172
gehring_L3_state,25. ii2 gen,AT4G39350,43,2.851705551147461,2.232970701963088e-267,35.114097595214844
gehring_L3_state,25. ii2 gen,AT2G01850,44,1.9883311986923216,1.0973590890222887e-266,35.06810760498047
gehring_L3_state,25. ii2 gen,AT1G78080,45,1.831985592842102,2.127222638421301e-266,35.04859924316406
gehring_L3_state,25. ii2 gen,AT5G03760,46,3.426711082458496,3.4718271506591165e-265,34.9682731628418
gehring_L3_state,25. ii2 gen,AT1G30835,47,3.068796396255493,2.1510110244362388e-263,34.84954833984375
gehring_L3_state,25. ii2 gen,AT1G07750,48,2.825064182281494,2.340240062997182e-257,34.44811248779297
gehring_L3_state,25. ii2 gen,AT3G21070,49,3.366825819015503,2.6481466344936512e-244,33.564395904541016
gehring_L3_state,25. ii2 gen,AT5G03380,50,2.090239286422729,2.437615518635806e-241,33.360015869140625
gehring_L3_state,25. oi2 gen,AT5G15740,1,8.301872253417969,0.0,40.24614334106445
gehring_L3_state,25. oi2 gen,AT2G25540,2,5.367732524871826,0.0,39.75812530517578
gehring_L3_state,25. oi2 gen,AT2G23550,3,9.005779266357422,0.0,39.46173095703125
gehring_L3_state,25. oi2 gen,AT1G62060,4,7.818708896636963,0.0,39.42826461791992
gehring_L3_state,25. oi2 gen,AT5G01100,5,8.78449535369873,0.0,38.99600601196289
gehring_L3_state,25. oi2 gen,AT1G04580,6,5.951689720153809,3.9816269799688026e-303,37.435813903808594
gehring_L3_state,25. oi2 gen,AT2G47750,7,6.850382328033447,4.663615146723949e-291,36.68234252929688
gehring_L3_state,25. oi2 gen,AT1G62080,8,7.56073522567749,2.917295915682902e-288,36.502872467041016
gehring_L3_state,25. oi2 gen,AT1G02720,9,7.82040548324585,2.7501259693060054e-287,36.438175201416016
gehring_L3_state,25. oi2 gen,AT1G13635,10,9.267318725585938,5.939701769556779e-287,36.414161682128906
gehring_L3_state,25. oi2 gen,AT1G62070,11,7.678876876831055,3.1457309896665867e-284,36.23900985717773
gehring_L3_state,25. oi2 gen,AT2G23580,12,8.759145736694336,1.0757997955926777e-279,35.94757461547852
gehring_L3_state,25. oi2 gen,AT3G14720,13,5.828118801116943,2.4924984280342244e-277,35.79365539550781
gehring_L3_state,25. oi2 gen,AT1G62220,14,7.887634754180908,2.0967164232371374e-275,35.667633056640625
gehring_L3_state,25. oi2 gen,AT1G62000,15,7.178684234619141,7.596294254939541e-255,34.313865661621094
gehring_L3_state,25. oi2 gen,AT3G14760,16,7.139396190643311,1.0551954868939821e-249,33.965415954589844
gehring_L3_state,25. oi2 gen,AT1G63300,17,4.922705173492432,3.5156883197226185e-229,32.54386520385742
gehring_L3_state,25. oi2 gen,AT5G59845,18,5.62274694442749,1.458179705491145e-225,32.28535461425781
gehring_L3_state,25. oi2 gen,AT1G53500,19,5.2351393699646,1.4675352694520994e-207,30.97439193725586
gehring_L3_state,25. oi2 gen,AT5G15650,20,4.935770034790039,7.524933499797046e-193,29.86037254333496
gehring_L3_state,25. oi2 gen,AT1G23200,21,4.88203763961792,3.4332075206344e-187,29.419591903686523
gehring_L3_state,25. oi2 gen,AT1G65985,22,6.700716495513916,5.258396686306e-178,28.690942764282227
gehring_L3_state,25. oi2 gen,AT4G37050,23,4.368615627288818,5.990770173194449e-177,28.604568481445312
gehring_L3_state,25. oi2 gen,AT5G42930,24,6.911464691162109,5.07005581388144e-175,28.447681427001957
gehring_L3_state,25. oi2 gen,AT4G09820,25,4.857716083526611,1.7256718921002974e-172,28.240812301635746
gehring_L3_state,25. oi2 gen,AT5G42690,26,5.343887805938721,6.503167898643606e-169,27.94668197631836
gehring_L3_state,25. oi2 gen,AT1G62225,27,6.85227632522583,6.042702360912071e-163,27.449831008911133
gehring_L3_state,25. oi2 gen,AT1G14970,28,4.514837265014648,1.0437946318983564e-161,27.344646453857425
gehring_L3_state,25. oi2 gen,AT5G05020,29,7.5704169273376465,4.253977150556059e-158,27.038057327270508
gehring_L3_state,25. oi2 gen,AT5G58930,30,4.529961585998535,1.4208030763522436e-153,26.6492977142334
gehring_L3_state,25. oi2 gen,AT2G23760,31,7.0169997215271,9.504596862844909e-153,26.576753616333008
gehring_L3_state,25. oi2 gen,AT2G33480,32,4.154952049255371,5.725785434107136e-152,26.507997512817383
gehring_L3_state,25. oi2 gen,AT5G56300,33,4.134859085083008,1.8715725126892111e-143,25.757707595825195
gehring_L3_state,25. oi2 gen,AT1G77210,34,5.442245960235596,3.382991636770356e-142,25.644092559814453
gehring_L3_state,25. oi2 gen,AT3G12020,35,3.553429365158081,1.347335722087546e-141,25.589096069335938
gehring_L3_state,25. oi2 gen,AT1G05230,36,4.159865379333496,3.2523434852910437e-138,25.2822380065918
gehring_L3_state,25. oi2 gen,AT1G49580,37,3.930643558502197,4.233367820275749e-137,25.17960357666016
gehring_L3_state,25. oi2 gen,AT4G12290,38,4.321964740753174,5.375982243505379e-136,25.07756233215332
gehring_L3_state,25. oi2 gen,AT5G11790,39,5.877624988555908,1.697274443758041e-134,24.93869972229004
gehring_L3_state,25. oi2 gen,AT5G66150,40,6.52235221862793,8.77793449679279e-132,24.686264038085938
gehring_L3_state,25. oi2 gen,AT1G11990,41,6.266952037811279,1.5512932817019778e-131,24.66222381591797
gehring_L3_state,25. oi2 gen,AT3G49380,42,7.8857102394104,1.408217657425625e-127,24.28951072692871
gehring_L3_state,25. oi2 gen,AT4G33820,43,6.908721923828125,1.970262791854608e-125,24.084604263305664
gehring_L3_state,25. oi2 gen,AT3G23820,44,4.286279678344727,1.6616786647081027e-116,23.21614646911621
gehring_L3_state,25. oi2 gen,AT5G15470,45,4.722017288208008,5.318934189104532e-115,23.065677642822266
gehring_L3_state,25. oi2 gen,AT2G37090,46,8.133987426757812,1.696796994571912e-112,22.813875198364254
gehring_L3_state,25. oi2 gen,AT2G21520,47,2.8360137939453125,1.5766382737761242e-111,22.715198516845703
gehring_L3_state,25. oi2 gen,AT4G22540,48,4.354204177856445,2.031418638966039e-111,22.703134536743164
gehring_L3_state,25. oi2 gen,AT5G08260,49,3.154010534286499,5.867294955666631e-110,22.553884506225582
gehring_L3_state,25. oi2 gen,AT2G25220,50,6.111988544464111,5.9511424751423135e-106,22.141027450561523
gehring_L3_state,26. oi1 flav synth,AT4G12960,1,4.655903339385986,0.0,100.0430908203125
gehring_L3_state,26. oi1 flav synth,AT5G07990,2,3.658190011978149,0.0,94.92008972167967
gehring_L3_state,26. oi1 flav synth,AT2G46960,3,3.9673855304718018,0.0,91.31616973876952
gehring_L3_state,26. oi1 flav synth,AT4G25640,4,3.854879856109619,0.0,88.92625427246094
gehring_L3_state,26. oi1 flav synth,AT3G21500,5,4.331875801086426,0.0,87.73143005371094
gehring_L3_state,26. oi1 flav synth,AT3G62610,6,4.2342939376831055,0.0,86.47185516357422
gehring_L3_state,26. oi1 flav synth,AT2G38170,7,3.5552797317504883,0.0,85.67533874511719
gehring_L3_state,26. oi1 flav synth,AT5G27380,8,3.0409398078918457,0.0,82.6669921875
gehring_L3_state,26. oi1 flav synth,AT1G14520,9,2.8668212890625,0.0,77.94009399414062
gehring_L3_state,26. oi1 flav synth,AT4G15210,10,3.170477867126465,0.0,75.67520141601562
gehring_L3_state,26. oi1 flav synth,AT5G21105,11,3.0637803077697754,0.0,75.50147247314453
gehring_L3_state,26. oi1 flav synth,AT5G42235,12,2.8948605060577397,0.0,74.51628112792969
gehring_L3_state,26. oi1 flav synth,AT1G73600,13,3.0592215061187744,0.0,72.9962387084961
gehring_L3_state,26. oi1 flav synth,AT4G36520,14,2.3440794944763184,0.0,69.92708587646484
gehring_L3_state,26. oi1 flav synth,AT5G62210,15,3.274354934692383,0.0,69.71207427978516
gehring_L3_state,26. oi1 flav synth,AT5G42240,16,2.877013921737671,0.0,69.64337921142578
gehring_L3_state,26. oi1 flav synth,AT1G30530,17,2.8885958194732666,0.0,69.54891967773438
gehring_L3_state,26. oi1 flav synth,AT1G65370,18,2.192135095596313,0.0,68.9415054321289
gehring_L3_state,26. oi1 flav synth,AT4G00870,19,3.332997560501098,0.0,68.85335540771484
gehring_L3_state,26. oi1 flav synth,AT4G36360,20,3.082420587539673,0.0,68.71829223632812
gehring_L3_state,26. oi1 flav synth,AT1G27080,21,2.653024435043335,0.0,66.39287567138672
gehring_L3_state,26. oi1 flav synth,AT5G39220,22,2.871412515640259,0.0,66.17849731445312
gehring_L3_state,26. oi1 flav synth,AT4G34138,23,2.8459932804107666,0.0,62.762916564941406
gehring_L3_state,26. oi1 flav synth,AT4G12870,24,2.5776169300079346,0.0,62.375267028808594
gehring_L3_state,26. oi1 flav synth,AT2G02080,25,2.613054037094116,0.0,62.02513885498047
gehring_L3_state,26. oi1 flav synth,AT4G26590,26,2.364179849624634,0.0,61.54935836791992
gehring_L3_state,26. oi1 flav synth,AT5G05270,27,2.468214273452759,0.0,61.22370147705078
gehring_L3_state,26. oi1 flav synth,AT1G24070,28,3.8528647422790527,0.0,60.76014709472656
gehring_L3_state,26. oi1 flav synth,AT5G24910,29,3.074657917022705,0.0,60.078250885009766
gehring_L3_state,26. oi1 flav synth,AT2G23790,30,2.221498489379883,0.0,59.72274398803711
gehring_L3_state,26. oi1 flav synth,AT4G30110,31,2.208345651626587,0.0,58.886043548583984
gehring_L3_state,26. oi1 flav synth,AT1G16390,32,3.3639276027679443,0.0,56.96355056762695
gehring_L3_state,26. oi1 flav synth,AT1G16750,33,3.2564945220947266,0.0,56.82844924926758
gehring_L3_state,26. oi1 flav synth,AT1G73390,34,2.588958263397217,0.0,55.89946746826172
gehring_L3_state,26. oi1 flav synth,AT2G40820,35,2.3970229625701904,0.0,55.787784576416016
gehring_L3_state,26. oi1 flav synth,AT2G13810,36,3.654757022857666,0.0,55.57880401611328
gehring_L3_state,26. oi1 flav synth,AT4G16380,37,2.593424797058105,0.0,54.92705154418945
gehring_L3_state,26. oi1 flav synth,AT1G05490,38,1.942674160003662,0.0,54.552188873291016
gehring_L3_state,26. oi1 flav synth,AT4G24040,39,2.361186981201172,0.0,53.71199417114258
gehring_L3_state,26. oi1 flav synth,AT4G10060,40,2.3577880859375,0.0,52.53010559082031
gehring_L3_state,26. oi1 flav synth,AT5G49180,41,2.012749195098877,0.0,52.279781341552734
gehring_L3_state,26. oi1 flav synth,AT1G20970,42,1.963340282440185,0.0,51.413516998291016
gehring_L3_state,26. oi1 flav synth,AT4G32500,43,2.850347757339477,0.0,51.38695907592773
gehring_L3_state,26. oi1 flav synth,AT2G47460,44,3.1195850372314453,0.0,50.70367813110352
gehring_L3_state,26. oi1 flav synth,AT5G45650,45,3.0264031887054443,0.0,50.4194221496582
gehring_L3_state,26. oi1 flav synth,AT4G18570,46,2.5149567127227783,0.0,50.40993118286133
gehring_L3_state,26. oi1 flav synth,AT1G02300,47,2.2771925926208496,0.0,50.0962142944336
gehring_L3_state,26. oi1 flav synth,AT2G02780,48,2.7833051681518555,0.0,49.58621597290039
gehring_L3_state,26. oi1 flav synth,AT3G55120,49,2.248107433319092,0.0,48.84621810913086
gehring_L3_state,26. oi1 flav synth,AT1G78570,50,2.406443357467652,0.0,48.6550407409668
gehring_L3_state,27. oi1 basal,AT3G62610,1,4.46619176864624,0.0,51.79433822631836
gehring_L3_state,27. oi1 basal,AT4G26590,2,3.432535171508789,0.0,49.83314895629883
